Kepler-1332,1,1,13.756,0.1
KIC 6700200,250,34,13.756,0.1
Kepler-1064,1.6,1,13.755,0.1
KOI-3130,1.6,1,13.752,0.1
KIC 8125652,238,101,13.751,0.1
KOI-1242,5.5,1,13.75,0.1
Kepler-221,4.5,1,13.749,0.1
Kepler-804,1.3,1,13.749,0.1
Kepler-69,1.4,1,13.749,0.1
Kepler-208,5.1,1,13.749,0.1
KOI-1857,2.8,1,13.748,0.1
Kepler-1114,1.4,1,13.747,0.1
Kepler-1482,1.9,1,13.747,0.1
Kepler-1081,1.7,1,13.746,0.1
KOI-1812,2.4,1,13.742,0.1
KIC 11455028,173,34,13.739,0.1
Kepler-114,3.1,1,13.738,0.1
KIC 4471819,131,73,13.736,0.1
Kepler-969,2.9,1,13.733,0.1
KIC 6611650,121,141,13.733,0.1
KOI-3891,2.7,1,13.731,0.1
KOI-4647,3,1,13.726,0.1
Kepler-62,0.6,1,13.725,0.1
KOI-644,1.6,1,13.725,0.1
KIC 11145063,184,36,13.722,0.1
Kepler-640,1.8,1,13.721,0.1
KOI-712,1.4,1,13.72,0.1
Kepler-116,7.9,1,13.717,0.1
Kepler-633,2.3,1,13.716,0.1
Kepler-1383,6,1,13.716,0.1
KOI-2120,2.7,1,13.714,0.1
KOI-683,1.4,1,13.714,0.1
KOI-2522,2.5,1,13.713,0.1
Kepler-1501,3.7,1,13.71,0.1
Kepler-1398,3.3,1,13.71,0.1
KIC 8552365,233,22,13.71,0.1
Kepler-11,0.9,1,13.709,0.1
KOI-1375,8.8,1,13.709,0.1
KOI-1985,2.7,1,13.708,0.1
KOI-704,1.8,1,13.704,0.1
Kepler-461,7.7,1,13.704,0.1
Kepler-268,5.2,1,13.703,0.1
KIC 4929016,138,81,13.702,0.1
Kepler-1370,6.3,1,13.701,0.1
KOI-3021,2.9,1,13.7,0.1
Kepler-472,2.9,1,13.698,0.1
KOI-1984,4.2,1,13.698,0.1
KIC 12167275,275,38,13.698,0.1
KOI-4665,2.3,1,13.696,0.1
KOI-4343,3.5,1,13.694,0.1
